"","MOF.ID","VF","PLD","LCD","GSA","VSA","y_act","Min","Median","Q1","predicted"
"799","7500",0.92,18.2,19.9,6042,1249,41.2282159547,-1244.85,-52.5177,-248.681,39.8127214689079
"800","7502",0.81,9.7,12.3,4206,1791,84.5037592251,-1387.95,-111.8435,-447.7095,82.6352077129497
"801","7508",0.95,21.7,25,7163,994,30.9782414202,-1233.62,-29.5935,-160.602,30.673191432798
"802","7520",0.96,25.1,28.1,7078,863,32.938547016,-1443.11,-19.3248,-133.217,30.4653067707915
"803","7523",0.96,25.3,28.6,8156,825,25.9535438877,-1301.97,-16.4885,-114.7145,25.4217145413233
"804","7591",0.8,7.6,8.9,3512,2320,91.0978752247,-1235.35,-75.37045,-551.2905,97.3846962275595
"805","7625",0.94,18.2,20.8,6595,1078,28.1432650422,-1378.44,-41.7898,-169.855,30.406973390778
"806","7635",0.63,3.9,5.3,401,565,221.4274148906,-1889.92,48874.3,2067.69,192.542308200473
"807","7671",0.95,19.1,20.3,6500,1066,21.3620078633,-1121.8,-36.4102,-145.232,23.6232516598238
"808","7673",0.95,20.6,22.4,6741,952,26.0638571456,-1360.85,-31.5745,-140.578,27.2452889929149
"809","7686",0.86,9.2,11,4610,2041,98.5144799608,-1372.55,-267.938,-510.505,98.6983812913937
"810","7696",0.92,13.7,17.3,5785,1536,51.3728073398,-1375.14,-113.4615,-322.13725,51.8705110054736
"811","7699",0.93,14.2,16.5,6344,1414,42.4367066304,-1350.34,-86.6644,-273.49875,43.656706206714
"812","771",0.97,28.7,40.5,7782,635,23.1700509811,-1198.22,-9.25697,-72.10865,21.7968708679245
"813","7714",0.94,16.2,18.6,7226,1217,28.5612621797,-1298.91,-53.2981,-192.959,31.4174868577486
"814","7716",0.84,7.9,8.8,4167,2319,96.0712188214,-1135.77,-352.7785,-573.2545,106.082401819499
"815","7717",0.94,17.6,20.4,6944,1155,30.5198505224,-1359.01,-49.0353,-189.798,31.9324564993843
"816","7721",0.95,20.8,23.4,6882,940,26.4893836705,-1335.48,-30.1708,-136.777,27.4290627934623
"817","7735",0.89,11.4,12.9,4833,1798,51.2321412591,-1215.66,-169.405,-389.949,54.9822129785082
"818","7744",0.93,14.8,17.7,6022,1384,45.2106225963,-1469.61,-88.22605,-277.85225,46.2283972748396
"819","7799",0.94,17.3,20.9,6367,1253,42.1546083639,-1515.56,-65.1002,-240.35775,42.1069425574007
"820","7802",0.94,18.1,21.4,6701,1140,26.8194948768,-1218.54,-49.88465,-185.28325,28.6761469045077
"821","7804",0.95,17.4,19.1,7724,1218,28.9650037539,-1121.85,-45.1506,-182.434,29.2231859001058
"822","7808",0.96,19.6,24.1,6571,1032,36.1644274334,-1384.65,-40.86005,-180.3905,35.5828585474967
"823","7812",0.89,9.8,10.9,5008,2040,63.1904937054,-1120,-237.3265,-449.787,68.2610573733562
"824","782",0.97,29.5,41.8,8947,608,18.4378949632,-983.018,-6.10754,-53.833025,18.5001537989218
"825","7820",0.97,23.9,26,8431,780,20.7460784405,-1040.66,-15.8737,-87.5101,21.7724465397153
"826","7846",0.95,21.1,24.2,7578,977,29.3047035636,-1334.38,-31.1895,-141.46375,28.9325966102581
"827","7848",0.9,12.1,13.7,6652,1635,48.0665691394,-1167.4,-125.9155,-321.925,49.363514235557
"828","785",0.98,32.7,45.2,7827,532,21.39833732,-1138.56,-4.697395,-52.0837,20.2425802637849
"829","7856",0.96,22.2,23.9,8632,822,21.8457905812,-1125.85,-18.51375,-92.325425,22.2125720170569
"830","7875",0.59,4.8,12.2,1245,1168,146.6670442772,-2282.23,20743.3,-412.5025,145.592786926616
"831","7896",0.57,4.4,10.7,991,1180,127.3930753932,-2141.17,29011.3,-456.513,139.165997211809
"832","7897",0.84,10.1,22,3999,1736,59.6438338241,-1318.51,-87.81285,-371.288,59.8476879259696
"833","7903",0.87,11.2,23.1,4033,1625,101.4364245152,-1737,-103.392,-429.215,91.1308330798789
"834","7904",0.87,10.8,22.3,4749,1729,56.4549506499,-1459.9,-97.4405,-356.7635,59.7263551083824
"835","7908",0.86,11.6,24.1,4528,1628,62.7318343116,-1640.3,-90.66885,-353.50175,67.4561759832061
"836","7920",0.58,4.3,10,1040,1065,167.0585942467,-2641.11,42211.1,-354.183,164.218101982193
"837","7923",0.77,7.7,19.6,2668,1548,113.6882441274,-1983.1,-70.071,-508.49875,113.465362176066
"838","7925",0.82,10.9,20.7,3108,1665,67.0801482594,-1540.93,-135.506,-427.914,73.1552895543338
"839","7952",0.91,16.5,29.3,5545,1413,39.5029437567,-1763.6,-61.2243,-275.63475,44.2897224812509
"840","7954",0.81,9.1,18.5,3098,1829,83.7690390803,-1498.13,-143.741,-468.462,84.1506942004216
"841","7967",0.77,10.5,15,2464,1521,123.8320575302,-2437.31,-64.73535,-480.74725,125.186627444351
"842","7971",0.69,8.1,17.6,1558,1407,86.6887171077,-1903.26,-63.7079,-423.629,94.3421310234591
"843","7972",0.69,8.9,17.3,1575,1483,66.5702112915,-1440.85,-10.5811,-402.8715,78.7533236969868
"844","7998",0.86,13.5,27.9,3589,1445,42.8896993316,-1404.85,-54.40725,-274.04225,49.2934859214056
"845","8001",0.66,6.3,14.2,1487,1709,91.9245682415,-1617.09,1670.275,-447.72,115.142393668608
"846","801",0.94,19.6,28.7,7043,1073,34.4334192787,-1414.64,-42.5838,-186.709,35.2903021094198
"847","805",0.78,17.8,22.6,1887,1099,39.4594163014,-2539.42,-47.4247,-217.0905,55.872824326997
"848","8051",0.96,23.5,49.6,7045,828,23.0014457828,-1207.61,-10.87765,-89.167925,23.2175543170262
"849","8071",0.94,17,34.3,6453,1171,28.0482946756,-941.765,-43.7232,-187.1165,29.2854652444416
"850","8089",0.95,22.3,45.9,7760,962,26.7817845327,-1322.61,-16.81965,-116.135,27.2477973715911
"851","8090",0.95,22.9,45.7,7659,953,26.6127242156,-1398.79,-16.6815,-115.675,27.2457193451491
"852","8105",0.97,30.5,58.9,8739,636,18.9809511775,-1067.6,-4.26522,-53.7306,19.1021348384928
"853","8110",0.87,12.2,26.6,4423,1523,81.9291930022,-2169.47,-78.3498,-335.86025,77.3460048107763
"854","8122",0.93,19.4,40.5,6418,1091,35.0331753272,-1367.86,-32.6489,-172.7905,35.3720536746833
"855","8125",0.95,19.7,37.2,5905,1036,39.053661392,-1496.26,-30.7285,-170.9045,38.335376803267
"856","8149",0.97,27.7,58.1,7580,686,24.3323792892,-1495.23,-4.98885,-66.6656,23.1143164468334
"857","8154",0.89,12.7,25.8,4396,1485,66.1680366955,-1694.52,-88.3923,-325.204,64.530094820409
"858","8159",0.88,11.9,28.3,4077,1465,73.7422315514,-2052.93,-80.06975,-318.95925,70.7435642854957
"859","8161",0.87,12.8,30.1,4301,1363,68.1629004804,-1925.95,-71.18875,-295.86425,65.6455922113242
"860","8165",0.91,15,32.1,5333,1304,50.3928316129,-1481.48,-62.88,-258.3095,48.4837333595284
"861","8170",0.95,20.7,45.3,6139,969,37.76347051,-1465.35,-22.541,-149.369,35.2135092820847
"862","8171",0.95,20.9,43.8,6280,942,30.8559038788,-1374.46,-20.558,-132.974,30.6192360408651
"863","8175",0.86,11.2,25.8,3811,1517,81.392449466,-1650.61,-99.8452,-389.314,78.2690767021626
"864","8178",0.96,23.6,49.1,7086,900,27.9239654311,-1185.33,-15.155,-110.12,26.97141189392
"865","8199",0.93,16.6,35.8,6636,1189,33.4742621341,-1267.93,-39.3036,-188.75025,33.5707449634895
"866","82",0.85,14.9,16.5,4000,1641,43.4254570083,-1502.49,-119.975,-305.89225,49.2399212593761
"867","8200",0.94,19,39.7,6983,1065,24.9334291129,-1006.17,-29.0388,-149.65525,26.0370679333722
"868","8204",0.91,14.5,33.8,6243,1258,27.5809492952,-980.55,-42.0461,-185.035,29.9720300178915
"869","8227",0.96,28.5,55,7501,689,21.484320413,-1212.12,-5.286,-64.1148,21.028033625064
"870","8228",0.97,29.9,59.4,8024,671,21.2344952312,-1455.14,-4.15893,-58.8132,21.321161632693
"871","8238",0.89,17.1,35.7,4899,1200,43.6749010356,-1458.66,-45.1906,-217.737,44.7325570568706
"872","8251",0.93,19.4,35.8,5781,1204,40.2998335736,-1299.94,-43.0231,-204.5035,40.1820193633098
"873","8252",0.81,9.9,17.1,3098,1819,69.5620990841,-1499.39,-122.359,-435.64675,72.7907006572672
"874","8254",0.93,17.4,34.5,5392,1185,45.6042899721,-1576.46,-39.9069,-204.92825,44.404368533037
"875","8258",0.93,19.8,40.3,5900,1077,34.6157748263,-1347.33,-28.8566,-162.181,34.3117664028384
"876","8262",0.94,20.9,39.9,6875,1043,32.5365030282,-1285.78,-27.9835,-155.09375,32.0954175467814
"877","8280",0.96,28.5,54.6,6200,706,18.5380560774,-1019.43,-6.74926,-65.14495,19.3572486146695
"878","8311",0.87,10.6,23.1,4078,1496,56.6934074106,-1606.2,-95.5072,-359.739,63.9685594863352
"879","8327",0.97,28.2,55.3,7269,682,22.1206460452,-1342.49,-5.84861,-65.958075,21.9590235045794
"880","8333",0.9,14.8,28,4421,1387,50.8728156915,-1361.39,-81.9881,-290.746,50.8342531528055
"881","8346",0.93,16.5,35.5,5310,1161,40.7473547987,-1383,-40.1388,-195.486,40.8149118926228
"882","8373",0.96,25.2,51.9,6656,727,19.9144565025,-1092.25,-8.50652,-72.183,20.3471281638067
"883","8410",0.95,23.5,48.9,7095,904,28.128190328,-1238.5,-15.22485,-110.5605,27.5953114950082
"884","8417",0.96,24.6,50.5,7181,773,26.2111039577,-1497.33,-9.893125,-88.089,25.5196668621204
"885","8435",0.89,17,34.9,4949,1211,46.1360183575,-1597.98,-48.71235,-227.0705,46.9780761785976
"886","8448",0.95,25,49,6655,849,30.8140358088,-1406.34,-13.494,-110.452,29.1415274887084
"887","8451",0.95,24.3,49.3,6336,810,21.3915917392,-1252.81,-12.2299,-91.6126,23.1775427703214
"888","8455",0.89,12.3,28.2,5270,1478,51.0591101179,-1549.31,-77.1276,-287.76975,52.024838679014
"889","8463",0.96,27,54.9,7760,718,20.4146190196,-1460.95,-8.069115,-72.87225,21.7118540958928
"890","8466",0.9,14.1,31,5744,1454,40.9969675839,-1212.82,-66.3902,-252.89175,39.8304462114922
"891","8487",0.89,13,25,5127,1498,51.4639618966,-1583.66,-91.89755,-316.208,53.8525882510364
"892","849",0.79,15.9,22.2,2019,1192,46.5165429464,-2533.06,-51.8152,-230.6215,55.78774244839
"893","8502",0.94,20.1,39.8,6862,1037,32.7371341623,-1344.55,-28.7209,-157.236,32.7603038575193
"894","8517",0.96,25.2,49,6487,812,19.6108081754,-980.121,-12.11075,-87.9537,20.6058078291159
"895","8518",0.96,28.1,55.6,7268,752,25.7826910121,-1447.19,-7.88321,-81.79185,24.6019246237826
"896","856",0.75,18.6,19.6,2274,1586,91.6939982625,-1712.11,-23.8494,-381.1775,93.0323446386251
"897","8594",0.88,9.6,22.1,4692,1840,86.4773539604,-1961.63,-170.8335,-437.24775,87.5196359665412
"898","8599",0.78,6.3,16.3,2302,1649,179.7525517271,-2035.86,218.944,-673.48325,172.94334045906
"899","8630",0.86,8.2,22,4155,1901,104.1564335707,-1895.44,-177.0855,-520.85475,104.287692373685
"900","8631",0.86,7.9,21.2,4244,1913,100.0776560363,-2004.16,-191.403,-509.368,102.460454184132
"901","8635",0.88,8.8,24.5,4848,1810,77.5169851446,-1841.34,-172.1055,-423.501,81.0627304606401
"902","8638",0.89,10.7,24,4397,1687,90.0762117983,-2561.76,-129.9525,-422.66525,91.7885159214735
"903","8642",0.9,9.9,26.5,4907,1693,74.5875578432,-1958.25,-140.103,-390.913,74.2690854377891
"904","8657",0.91,12,28.3,5666,1565,62.8799646356,-2011.36,-106.5415,-329.97275,61.5131308481754
"905","8658",0.84,6.5,19.2,3466,1966,122.6598335969,-1822.44,-158.295,-621.5615,130.994108360642
"906","8662",0.92,12.8,31.8,5993,1463,56.7888745645,-1961.26,-85.2997,-294.917,53.985071857256
"907","8683",0.88,9.6,23.6,5058,1865,80.4798532225,-1842.3,-172.132,-429.84375,81.2459261635344
"908","8692",0.91,10.5,25.6,5384,1619,55.1604530325,-1813.2,-112.233,-321.2955,57.4663392447725
"909","8709",0.92,12.3,29.5,5374,1471,47.8911077012,-1842.9,-81.4007,-263.509,48.4194381147269
"910","8717",0.83,6.5,18.2,3469,2016,142.430105496,-2035.57,-143.856,-633.134,143.053322617972
"911","8719",0.8,7.4,15.8,3237,1876,171.901775496,-2580.45,-39.3989,-635.674,160.476715650448
"912","8732",0.84,7.1,19.9,3467,1900,128.0833582631,-2229.84,-141.8055,-594.39775,129.861314650692
"913","8739",0.91,11,28,4900,1561,57.0537136539,-1842.53,-111.574,-321.2505,57.8226197163587
"914","8749",0.92,11.7,29.2,5725,1509,47.3850273752,-1798.28,-90.06005,-278.5705,48.6602608858884
"915","8769",0.83,6.3,18.2,2810,1866,184.8322818157,-1905.66,-118.622,-743.2725,170.685226417037
"916","8788",0.92,11.2,27.3,5667,1513,49.3239703626,-1829.43,-97.9324,-290.046,49.8944619326504
"917","88",0.9,16.7,19.8,4916,1450,32.6460924878,-1250.41,-71.5867,-226.499,34.2178633350214
"918","881",0.91,40.7,41.9,4544,1158,56.3526509995,-2070.9,-9.924945,-211.8105,54.9414768613692
"919","8871",0.41,5.3,6.4,544,1051,107.6376836021,-1803.92,38077,-356.566,127.767293346822
"920","8883",0.82,11.8,14.4,3669,1910,68.1960803665,-1483.78,-135.921,-409.93475,69.4549273825117
"921","8887",0.85,14.6,17.5,3938,1682,66.3620427096,-1611.68,-110.495,-363.598,67.2273316468723
"922","8894",0.85,12.8,17.6,4017,1730,44.7127177255,-1353.6,-112.4075,-324.6005,48.2867041105561
"923","8903",0.88,15.9,19.4,4656,1538,52.1444160874,-1571.23,-90.92115,-301.10275,53.1562810718866
"924","8928",0.87,12.9,16.4,4533,1770,99.4653344677,-1662.69,-137.146,-468.886,94.9184968117872
"925","8945",0.92,19.6,23.3,5926,1438,62.1664632368,-1779.37,-62.7561,-309.783,57.793515580407
"926","8948",0.92,20.1,22.5,6309,1369,37.2681898799,-1605.26,-61.21315,-248.593,39.1865294835093
"927","8954",0.94,22,26.6,6085,1280,54.0718960821,-1690.58,-61.3732,-263.03825,50.6552884242466
"928","90",0.58,5.1,6.7,1196,1478,118.0951340319,-1740.39,13373.2,-506.28275,126.395726939074
"929","9008",0.91,17.3,21.7,5341,1387,48.116662026,-1513.71,-67.3756,-256.1565,46.5423823746764
"930","904",0.82,26,27,2744,1409,98.6923299855,-1999.92,-19.7843,-343.683,98.8695731736411
"931","9047",0.93,25.9,27.1,5731,1379,62.6807678598,-1742.03,-59.1109,-300.371,59.9279342614304
"932","9050",0.92,18.7,21.4,6039,1373,40.0226025042,-1720.91,-67.35405,-254.68375,42.688803281367
"933","9064",0.95,27,32.9,6895,1057,36.4651796853,-1791.17,-34.2897,-168.411,34.7463957707128
"934","9082",0.85,11.7,14.7,3762,1875,76.6591250029,-1413.11,-154.57,-432.8425,73.1899424959072
"935","9109",0.89,15.4,19,4995,1515,55.6536271299,-1406.69,-90.3606,-301.944,52.8929112992721
"936","9123",0.83,14,15.9,3569,1611,109.4508677861,-1642.45,-115.9975,-469.56625,102.648611748837
"937","9143",0.92,10.6,13.1,2657,1733,237.2560599212,-2437.29,-265.938,-713.926,182.526436530737
"938","9152",0.86,15.6,16.9,5440,1778,71.7447853219,-1908.35,-112.2765,-418.383,76.2080566357624
"939","9174",0.93,22.5,24.4,7417,1380,37.1211002431,-1826.57,-54.416,-229.942,39.1955261941213
"940","918",0.91,41.3,42.8,4171,1156,42.8537712983,-1499.75,-13.8141,-200.373,45.0669993874131
"941","9185",0.94,29,31.5,6488,1064,32.9251693877,-2091.46,-32.77445,-171.743,35.7081972076817
"942","9214",0.9,21,22.3,5698,1444,32.165359291,-1107.71,-64.0845,-250.9285,35.2807388413457
"943","9215",0.9,19.8,21.8,4773,1370,58.6295705781,-1651.27,-67.9019,-284.5045,55.5944828835421
"944","9251",0.78,12.6,15.4,2804,1526,137.4857496944,-1957.54,-118.245,-486.12825,122.901554482726
"945","9277",0.91,21.9,22.7,5967,1462,36.0728822829,-1755.84,-59.7369,-263.899,41.9311346336148
"946","9280",0.91,19.9,22.3,5685,1399,48.6899366082,-2053.63,-64.4944,-280.273,49.3649529556294
"947","9282",0.81,12.3,13.3,2964,1684,114.9398468817,-1743.24,-154.154,-493.568,108.823082506926
"948","9283",0.91,22.2,23.6,5943,1378,47.6985831393,-2029.87,-56.37255,-267.17425,46.8251334624037
"949","9305",0.78,12.5,13.3,2642,1584,117.8133050976,-2120.3,-111.7345,-446.095,114.026861834205
"950","932",0.92,43.3,44.4,4867,1170,32.2365465208,-1254.93,-14.06555,-174.49925,33.9510951155358
"951","9324",0.89,18.3,21.5,4604,1492,52.2690663977,-1347.44,-69.07175,-308.2535,52.5920660414505
"952","9332",0.89,20.5,21.7,5049,1460,50.2577785972,-1506.05,-65.5328,-292.778,50.8624971034794
"953","9349",0.77,7.7,18.9,2271,1551,102.029977001,-1867.82,-85.68555,-454.2815,104.061829317129
"954","9362",0.87,13.6,27,4757,1517,60.372277615,-1637.48,-72.4261,-316.416,60.2866364473269
"955","9385",0.94,20.9,40.5,7452,1075,28.8356990166,-1355.66,-23.498,-144.7385,29.7584689295961
"956","9395",0.74,12.1,14.3,2152,1461,71.6468738428,-1903.42,-100.827,-362.6725,81.3804262763907
"957","9403",0.88,15.4,19.8,4048,1495,45.4995370373,-1400.28,-53.12165,-251.19925,46.6512988877204
"958","9427",0.92,21.1,26.8,4780,1102,29.7144354131,-1599.3,-27.31985,-161.6195,33.1387658034511
"959","9474",0.8,12.2,13.4,2857,1819,76.7645904055,-1429.73,-134.808,-398.616,73.8966998072609
"960","9482",0.95,26.9,32.2,6564,891,24.6182223451,-1485.43,-14.0402,-102.777,25.2581586435326
"961","9483",0.79,12,14.3,2707,1652,86.8000869869,-1768.88,-119.709,-381.344,83.2072719156115
"962","9500",0.73,9.7,12.3,2008,1675,97.0409366504,-1926.96,-174.0005,-439.91125,97.7710858191641
"963","9522",0.8,12.3,13.1,2534,1687,91.9343435212,-1565.3,-139.1825,-411.2385,86.9375914777985
"964","9546",0.88,17.5,20.3,3693,1383,54.8657734488,-1736.22,-55.67485,-268.8885,58.0416445792562
"965","9547",0.89,17.7,21.6,4487,1385,48.9180268547,-1566.03,-47.8021,-248.9305,48.4851832737217
"966","9577",0.95,28.4,34.8,5940,798,24.0404131771,-1842.45,-11.7473,-90.325275,25.214016894489
"967","9599",0.92,22.8,26.5,4753,1140,47.5698879744,-2023.66,-28.9703,-199.094,46.6774602240219
"968","9627",0.82,13.7,17.6,3373,1566,69.1706226751,-1873.34,-77.38305,-315.764,72.8383105743906
"969","963",0.9,26.8,29.1,5341,1560,70.4689435535,-1373.8,-65.4005,-339.889,67.3615167538455
"970","9637",0.77,12.3,13.4,2410,1709,76.8982469875,-1595.14,-126.87,-385.50175,80.2818325713017
"971","9647",0.88,15.9,20.2,3746,1416,76.8605058155,-1784.21,-62.6363,-298.968,69.0610004666127
"972","965",0.9,28.1,30.1,5199,1483,65.3709715272,-1855.79,-64.4415,-324.427,64.386414799136
"973","9652",0.9,18.5,20.6,4656,1391,28.9306183891,-1157.69,-56.6712,-237.13225,32.7492946573561
"974","97",0.21,2.5,4.7,13,15,68.895616671,-3550.31,614086,108320.75,67.832020630819
"975","9725",0.94,16.3,32.2,6410,1076,31.7153075527,-1153.82,-35.5354,-176.688,31.1688057745202
"976","973",0.92,35.9,38.1,6270,1274,48.7284508198,-1465.81,-34.5992,-241.3855,47.8312238450729
"977","9732",0.9,11.6,25.1,5859,1467,62.4130196021,-1574.11,-89.2867,-321.159,58.4625071893455
"978","9742",0.95,19.6,37.6,7344,960,32.362991031,-1341.38,-24.5541,-145.082,31.0435087682343
"979","9752",0.96,21.1,41.4,8313,849,20.6998420497,-938.65,-14.9935,-92.9941,21.0427180785892
"980","9753",0.96,22,42.5,7149,812,31.7170215122,-1419.52,-14.0364,-109.366,29.32427668137
"981","9757",0.88,8.8,20.5,6015,1790,65.6671908922,-1319.39,-119.295,-387.167,64.9097703131843
"982","976",0.9,28.8,30.7,5486,1523,79.9196208581,-1615.94,-52.68165,-334.188,73.8579736971623
"983","9769",0.86,10.3,20.7,4969,1596,83.5508485997,-1861.69,-89.11945,-352.555,78.7075509130625
"984","9786",0.95,18.4,35,6820,1019,39.4199742814,-1651.9,-29.2842,-169.237,37.0877904260655
"985","9821",0.89,12.8,25,5506,1385,58.728640134,-1473.02,-75.831,-301.59,56.3725754287006
"986","9837",0.95,21.5,38.5,6690,840,23.1393827701,-1176.51,-17.00315,-106.9715,23.4331403477258
"987","984",0.93,35.1,38.3,6397,1245,46.4085242462,-1742.26,-42.1276,-234.0685,46.9291528442311
"988","9866",0.89,13,24.6,5443,1450,62.3784581092,-1781.78,-73.3162,-287.4025,58.7880028241786
"989","9884",0.96,24.4,43.7,7759,748,24.4438828225,-1310.18,-10.16585,-88.1003,24.1123215411875
"990","9888",0.97,24.7,44.6,8671,707,22.875541727,-1228.03,-8.393225,-78.968975,22.5401549141854
"991","9897",0.97,25.1,46.1,9026,663,19.9489491822,-1199.03,-6.57435,-63.8817,19.9482638738105
"992","9906",0.97,29.5,50.7,7411,525,16.8924996291,-1267.63,-2.272,-41.5199,18.6136971825247
"993","9914",0.92,15.2,29.3,6077,1234,48.2455544658,-1570.4,-42.041,-213.82875,44.5943126819811
"994","9929",0.95,19.2,37.5,7104,946,30.1519780491,-1252.31,-24.20165,-142.04,29.6622367044565
"995","993",0.95,38.7,42.5,7896,1130,31.715248926,-1247.49,-32.9564,-170.1385,31.6389705424984
"996","9930",0.95,19.3,38.1,6465,913,23.6572773269,-1028.92,-22.0472,-125.67125,23.4867227857622
"997","9955",0.84,11,19.4,4707,1591,83.5311374222,-2000.65,-88.71075,-342.20375,80.3938168898496
"998","996",0.84,22.3,23.6,2896,1456,103.4572519376,-1877.62,-54.1029,-436.727,102.824497663727
"999","9981",0.94,19.1,35.6,7007,1039,39.3454108444,-1457.26,-25.3983,-158.748,36.2420696928547
"1000","999",0.77,17.1,18.4,2326,1380,130.9452271322,-2484.3,-32.5847,-415.299,119.670278322473
